Lat/Long,-116.000,-115.750,-115.500,-115.250,-115.000,-114.750,-114.500,-114.250,-114.000,-113.750,-113.500,-113.250,-113.000,-112.750,-112.500,-112.250,-112.000,-111.750,-111.500,-111.250,-111.000,-110.750,-110.500,-110.250,-110.000,-109.750,-109.500,-109.250,-109.000,-108.750,-108.500,-108.250,-108.000
  38.000,-0.00414,-0.00350,-0.00286,-0.00229,-0.00186,-0.00155,-0.00128,-0.00102,-0.00083,-0.00077,-0.00075,-0.00074,-0.00075,-0.00080,-0.00086,-0.00097,-0.00117,-0.00137,-0.00156,-0.00184,-0.00213,-0.00226,-0.00232,-0.00241,-0.00247,-0.00230,-0.00169,-0.00043, 0.00131, 0.00369, 0.00643, 0.00871, 0.01077
  37.750,-0.00348,-0.00283,-0.00211,-0.00144,-0.00102,-0.00075,-0.00051,-0.00020, 0.00002, 0.00001,-0.00003, 0.00002, 0.00000,-0.00004,-0.00003,-0.00005,-0.00021,-0.00028,-0.00029,-0.00061,-0.00111,-0.00122,-0.00124,-0.00137,-0.00159,-0.00160,-0.00120, 0.00002, 0.00140, 0.00365, 0.00661, 0.00827, 0.00975
  37.500,-0.00286,-0.00224,-0.00143,-0.00058,-0.00012, 0.00010, 0.00022, 0.00064, 0.00096, 0.00076, 0.00064, 0.00080, 0.00074, 0.00059, 0.00065, 0.00075, 0.00069, 0.00086, 0.00127, 0.00089,-0.00019,-0.00035,-0.00031,-0.00042,-0.00070,-0.00062,-0.00034, 0.00122, 0.00181, 0.00371, 0.00695, 0.00750, 0.00854
  37.250,-0.00230,-0.00180,-0.00095, 0.00018, 0.00086, 0.00116, 0.00092, 0.00149, 0.00203, 0.00145, 0.00124, 0.00174, 0.00151, 0.00111, 0.00100, 0.00100, 0.00151, 0.00224, 0.00333, 0.00302, 0.00086, 0.00000,-0.00005,-0.00001,-0.00002, 0.00086, 0.00177, 0.00378, 0.00327, 0.00528, 0.00531, 0.00570, 0.00722
  37.000,-0.00171,-0.00150,-0.00075, 0.00100, 0.00215, 0.00310, 0.00189, 0.00209, 0.00292, 0.00200, 0.00200, 0.00307, 0.00231, 0.00197, 0.00094,-0.00100, 0.00290, 0.00531, 0.00510, 0.00600, 0.00310, 0.00093,-0.00013,-0.00003, 0.00014, 0.00172, 0.00395, 0.00570,-0.00197, 0.00700, 0.00706, 0.00699, 0.00732
  36.750,-0.00093,-0.00116,-0.00116, 0.00008, 0.00490, 0.00573, 0.00504, 0.00400, 0.00419, 0.00297, 0.00372, 0.00416, 0.00391, 0.00483, 0.00615, 0.00435, 0.00048, 0.00301, 0.00465, 0.00471, 0.00235, 0.00113,-0.00005,-0.00039,-0.00103, 0.00000, 0.00275, 0.00697, 0.01061, 0.00666, 0.00711, 0.00793, 0.00729
  36.500, 0.00035, 0.00022, 0.00049, 0.00367, 0.01698, 0.00800, 0.00575, 0.00662, 0.00594, 0.00541, 0.00505, 0.00529, 0.00495, 0.00544, 0.00786, 0.00592, 0.00138, 0.00196, 0.00149, 0.00101, 0.00052, 0.00022,-0.00017,-0.00103,-0.00169,-0.00029, 0.00037, 0.00161, 0.00381, 0.00504, 0.00795, 0.00660, 0.00576
  36.250, 0.00163, 0.00196, 0.00270, 0.00755, 0.01033, 0.01233, 0.00973, 0.00595, 0.00691, 0.00695, 0.00633, 0.00692, 0.00802, 0.00840, 0.00790, 0.00501, 0.00087,-0.00074,-0.00045,-0.00000,-0.00100,-0.00120,-0.00097,-0.00174,-0.00259,-0.00261,-0.00138,-0.00129, 0.00065, 0.00176, 0.00290, 0.00282, 0.00298
  36.000, 0.00152, 0.00142, 0.00019, 0.00449, 0.00700, 0.01079, 0.01062, 0.00700, 0.00698, 0.00697, 0.00694, 0.00790, 0.00810, 0.00728, 0.00579, 0.00471, 0.00260,-0.00163,-0.00199,-0.00108,-0.00195,-0.00206,-0.00200,-0.00209,-0.00244,-0.00236,-0.00214,-0.00171,-0.00478,-0.00166,-0.00211,-0.00111, 0.00027
  35.750,-0.00073,-0.00475,-0.00763,-0.00469, 0.00193, 0.00628, 0.00700, 0.00822, 0.00710, 0.00602, 0.00627, 0.00760, 0.00802, 0.00641, 0.00410, 0.00184,-0.00792,-0.00292,-0.00117, 0.00098, 0.00219, 0.00139,-0.00059,-0.00092,-0.00109,-0.00060,-0.00081,-0.00129,-0.00271,-0.00126,-0.00313,-0.00221,-0.00075
  35.500, 0.00031,-0.00358,-0.00517,-0.00746,-0.00176, 0.00033, 0.00140, 0.00344, 0.00541, 0.00507, 0.00576, 0.00719, 0.00543, 0.00202, 0.00173, 0.00156, 0.00076, 0.00039, 0.00259, 0.00391, 0.00271, 0.00183, 0.00162, 0.00200, 0.00228, 0.00117, 0.00086, 0.00047,-0.00038, 0.00000, 0.00000,-0.00052, 0.00001
  35.250, 0.00366, 0.00184,-0.00097,-0.00752,-0.00777,-0.00491,-0.00354,-0.00312, 0.00297, 0.00207, 0.00059, 0.00068,-0.00027,-0.00006, 0.00107, 0.00210, 0.00200, 0.00365, 0.00620, 0.00711, 0.00577, 0.00423, 0.00375, 0.00366, 0.00424, 0.00394, 0.00463, 0.00371, 0.00171, 0.00075, 0.00135, 0.00170, 0.00138
  35.000, 0.00441, 0.00065,-0.00525,-0.00987,-0.01029,-0.00911,-0.00583,-0.00349,-0.00300,-0.00084,-0.00021,-0.00031,-0.00152,-0.00236, 0.00292, 0.00385, 0.00310, 0.00364, 0.00922, 0.00634, 0.00692, 0.00594, 0.00589, 0.00652, 0.00691, 0.00677, 0.00739, 0.00864, 0.00351, 0.00252, 0.00201, 0.00199, 0.00181
  34.750, 0.00435, 0.00001,-0.00793,-0.01472,-0.01313,-0.01007,-0.00600,-0.00226,-0.00148,-0.00022, 0.00018, 0.00017, 0.00064, 0.00067, 0.00227, 0.00316, 0.00500, 0.00487, 0.00556, 0.00674, 0.00687, 0.00630, 0.00699, 0.00689, 0.00719, 0.00771, 0.00474, 0.00200,-0.00011, 0.00050, 0.00079, 0.00123, 0.00155
  34.500, 0.00344,-0.00200,-0.00363,-0.01091,-0.01104,-0.00958,-0.00260,-0.00188,-0.00209, 0.00075, 0.00115, 0.00025, 0.00082, 0.00108, 0.00209, 0.00400, 0.00502, 0.00700, 0.00793, 0.01034, 0.00624, 0.00622, 0.00800, 0.00500, 0.00543, 0.00261, 0.00100, 0.00016,-0.00052,-0.00040,-0.00077, 0.00038, 0.00118
  34.250, 0.00466, 0.00023,-0.00313,-0.00649,-0.00520,-0.00196,-0.00002,-0.00087,-0.00090, 0.00182, 0.00198, 0.00097, 0.00102, 0.00099, 0.00140, 0.00389, 0.00500, 0.00515, 0.00655, 0.00701, 0.00523, 0.00588, 0.00500, 0.00386, 0.00300, 0.00300, 0.00193, 0.00086, 0.00047,-0.00010,-0.00072, 0.00061, 0.00122
  34.000, 0.00561, 0.00044,-0.00397,-0.00683,-0.00404,-0.00264, 0.00400, 0.00025, 0.00169, 0.00380, 0.00183, 0.00100, 0.00102, 0.00200, 0.00284, 0.00463, 0.00600, 0.00700, 0.00886, 0.00698, 0.00602, 0.00697, 0.00654, 0.00300, 0.00290, 0.00214, 0.00191, 0.00114, 0.00101, 0.00011, 0.00083, 0.00165, 0.00136
  33.750, 0.00672, 0.00200,-0.00552,-0.00698,-0.00294,-0.00111, 0.00044, 0.00168, 0.00350, 0.00400, 0.00492, 0.00408, 0.00200, 0.00285, 0.00400, 0.00500, 0.00511, 0.00647, 0.00600, 0.00454, 0.00502, 0.00590, 0.00500, 0.00396, 0.00384, 0.00298, 0.00200, 0.00190, 0.00120, 0.00007, 0.00069, 0.00031, 0.00045
  33.500, 0.00575,-0.00021,-0.00737,-0.00844,-0.00501,-0.00112, 0.00111, 0.00196, 0.00384, 0.00660, 0.00714, 0.00767, 0.00781, 0.00608, 0.00600, 0.00596, 0.00615, 0.00780, 0.00500, 0.00388, 0.00410, 0.00491, 0.00488, 0.00404, 0.00309, 0.00392, 0.00343, 0.00282, 0.00172, 0.00021, 0.00007,-0.00001,-0.00005
  33.250, 0.00433,-0.00238,-0.01120,-0.00542,-0.00538,-0.00789,-0.00343, 0.00000, 0.00355, 0.00676, 0.00705, 0.00699, 0.00796, 0.00725, 0.01000, 0.00683, 0.00604, 0.00500, 0.00500, 0.00400, 0.00482, 0.00496, 0.00408, 0.00400, 0.00386, 0.00402, 0.00320, 0.00292, 0.00188, 0.00115, 0.00122, 0.00109,-0.00001
  33.000, 0.00340,-0.00363,-0.01000,-0.01275,-0.01212,-0.01100,-0.00488,-0.00037, 0.00409, 0.00525, 0.00597, 0.00595, 0.00624, 0.00700, 0.00900, 0.00817, 0.00136, 0.00700, 0.00788, 0.00695, 0.00507, 0.00483, 0.00315, 0.00396, 0.00494, 0.00507, 0.00496, 0.00397, 0.00390, 0.00294, 0.00282, 0.00126,-0.00061
  32.750, 0.00472, 0.00004,-0.00300,-0.00900,-0.01351,-0.01297,-0.00800,-0.00178, 0.00385, 0.00500, 0.00688, 0.00816, 0.00929, 0.01248, 0.01103, 0.00997, 0.00796, 0.00600, 0.00626, 0.00712, 0.00488, 0.00300, 0.00116, 0.00266, 0.00453, 0.00652, 0.00510, 0.00400, 0.00575, 0.00423, 0.00268,-0.00108,-0.00220
  32.500, 0.00579, 0.00166,-0.00229,-0.00817,-0.01346,-0.01500,-0.00884,-0.00902, 0.01093, 0.00736, 0.01405, 0.01728, 0.00954, 0.00770, 0.01018, 0.00892, 0.00816, 0.00581, 0.00468, 0.00043, 0.00565, 0.00300, 0.00278, 0.00295, 0.00408, 0.00436, 0.00491, 0.00490, 0.00595, 0.00602, 0.00200,-0.00091,-0.00244
  32.250, 0.00630, 0.00224,-0.00206,-0.00714,-0.01149,-0.01290,-0.01004,-0.00811,-0.00123, 0.01753, 0.01966, 0.02562, 0.03318, 0.01100, 0.00878, 0.00778, 0.00641, 0.00509, 0.00497, 0.00492, 0.00400, 0.00477, 0.00411, 0.00557, 0.00623, 0.00582, 0.00500, 0.00395, 0.00400, 0.00347, 0.00300,-0.00005,-0.00207
  32.000, 0.00654, 0.00267,-0.00139,-0.00557,-0.00884,-0.00987,-0.00792,-0.00404, 0.00451, 0.02068, 0.02909, 0.02585, 0.02179, 0.01100, 0.00987, 0.00789, 0.00702, 0.00605, 0.00526, 0.00605, 0.00500, 0.00484, 0.00500, 0.00599, 0.00679, 0.00497, 0.00380, 0.00307, 0.00162, 0.00169, 0.00110,-0.00026,-0.00209
  31.750, 0.00667, 0.00316,-0.00041,-0.00379,-0.00619,-0.00676,-0.00476,-0.00008, 0.00811, 0.01920, 0.02539, 0.02301, 0.01761, 0.01069, 0.00830, 0.00800, 0.00800, 0.00807, 0.00720, 0.00921, 0.00718, 0.00600, 0.00620, 0.00674, 0.00508, 0.00405, 0.00147, 0.00321,-0.00089,-0.00142,-0.00279,-0.00085,-0.00304
  31.500, 0.00665, 0.00359, 0.00052,-0.00233,-0.00415,-0.00446,-0.00241, 0.00207, 0.00876, 0.01613, 0.02024, 0.01911, 0.01514, 0.01060, 0.00824, 0.00770, 0.00789, 0.00886, 0.00986, 0.01090, 0.01187, 0.01239, 0.01042, 0.00805, 0.00596, 0.00425, 0.00140, 0.00058,-0.00094,-0.00337,-0.00651,-0.00670,-0.00679
  31.250, 0.00637, 0.00374, 0.00104,-0.00176,-0.00336,-0.00357,-0.00148, 0.00251, 0.00773, 0.01281, 0.01568, 0.01536, 0.01291, 0.00995, 0.00797, 0.00717, 0.00717, 0.00784, 0.00891, 0.01065, 0.01313, 0.01376, 0.01165, 0.00907, 0.00705, 0.00528, 0.00202,-0.00171,-0.00430,-0.00583,-0.00817,-0.00913,-0.00943
  31.000, 0.00567, 0.00339, 0.00096,-0.00253,-0.00525,-0.00426,-0.00172, 0.00191, 0.00605, 0.00976, 0.01193, 0.01208, 0.01071, 0.00878, 0.00719, 0.00623, 0.00576, 0.00560, 0.00544, 0.00531, 0.00737, 0.00976, 0.00969, 0.00832, 0.00661, 0.00452, 0.00136,-0.00229,-0.00516,-0.00715,-0.00908,-0.01031,-0.01102
  30.750, 0.00448, 0.00235,-0.00001,-0.00277,-0.00466,-0.00404,-0.00190, 0.00109, 0.00434, 0.00716, 0.00891, 0.00930, 0.00859, 0.00734, 0.00607, 0.00506, 0.00431, 0.00372, 0.00325, 0.00320, 0.00461, 0.00648, 0.00713, 0.00659, 0.00529, 0.00332, 0.00056,-0.00257,-0.00534,-0.00754,-0.00943,-0.01086,-0.01192
  30.500, 0.00305, 0.00116,-0.00084,-0.00280,-0.00397,-0.00357,-0.00195, 0.00037, 0.00288, 0.00505, 0.00647, 0.00696, 0.00664, 0.00582, 0.00483, 0.00388, 0.00306, 0.00238, 0.00194, 0.00201, 0.00293, 0.00420, 0.00488, 0.00470, 0.00375, 0.00209,-0.00019,-0.00280,-0.00531,-0.00751,-0.00942,-0.01103,-0.01238
  30.250, 0.00154, 0.00000,-0.00153,-0.00285,-0.00353,-0.00320,-0.00199,-0.00024, 0.00167, 0.00335, 0.00450, 0.00500, 0.00489, 0.00435, 0.00359, 0.00277, 0.00202, 0.00141, 0.00106, 0.00113, 0.00173, 0.00255, 0.00307, 0.00301, 0.00231, 0.00098,-0.00087,-0.00303,-0.00524,-0.00733,-0.00925,-0.01099,-0.01259
  30.000, 0.00002,-0.00112,-0.00219,-0.00301,-0.00335,-0.00303,-0.00210,-0.00078, 0.00066, 0.00194, 0.00287, 0.00332, 0.00332, 0.00297, 0.00240, 0.00174, 0.00111, 0.00060, 0.00032, 0.00037, 0.00075, 0.00126, 0.00162, 0.00158, 0.00105, 0.00001,-0.00147,-0.00326,-0.00519,-0.00714,-0.00905,-0.01088,-0.01266
